nom_amenageur,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_itinerance,id_station_local,nom_station,implantation_station,adresse_station,code_insee_commune,coordonneesXY,nbre_pdc,id_pdc_itinerance,id_pdc_local,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,gratuit,paiement_acte,paiement_cb,paiement_autre,tarification,condition_acces,reservation,horaires,accessibilite_pmr,restriction_gabarit,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171511,FR*SOD*S*MB17*15*1*_*_,DOMPIERRE SUR MER - ESPACE MICHEL CREPEAU,Voirie,ESPACE MICHEL CRÉPEAU,17139,"[46.188736,-1.064226]",2,FRS17EMB171511,FR*SOD*E*MB17*15*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-08-20,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171512,FR*SOD*S*MB17*15*1*_*_,DOMPIERRE SUR MER - ESPACE MICHEL CREPEAU,Voirie,ESPACE MICHEL CRÉPEAU,17139,"[46.188736,-1.064226]",2,FRS17EMB171512,FR*SOD*E*MB17*15*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-08-20,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171612,FR*SOD*S*MB17*16*1*_*_,SAINT GEORGES DOLERON - CHERAY PARKING GODEAU,Voirie,CHERAY PARKING GODEAU,17190,"[45.972849,-1.351954]",2,FRS17EMB171612,FR*SOD*E*MB17*16*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-10-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171611,FR*SOD*S*MB17*16*1*_*_,SAINT GEORGES DOLERON - CHERAY PARKING GODEAU,Voirie,CHERAY PARKING GODEAU,17190,"[45.972849,-1.351954]",2,FRS17EMB171611,FR*SOD*E*MB17*16*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-10-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171612,FR*SOD*S*MB17*16*1*_*_,SAINT GEORGES DOLERON - CHERAY PARKING GODEAU,Voirie,CHERAY PARKING GODEAU,17190,"[45.972849,-1.351954]",2,FRS17EMB171612,FR*SOD*E*MB17*16*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-10-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171712,FR*SOD*S*MB17*17*1*_*_,SAINT GENIS DE SAINTONGE - RUE DU PONT BOUCHARD,Voirie,RUE DU PONT BOUCHARD,17240,"[45.480921,-0.568038]",2,FRS17EMB171712,FR*SOD*E*MB17*17*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171711,FR*SOD*S*MB17*17*1*_*_,SAINT GENIS DE SAINTONGE - RUE DU PONT BOUCHARD,Voirie,RUE DU PONT BOUCHARD,17240,"[45.480921,-0.568038]",2,FRS17EMB171711,FR*SOD*E*MB17*17*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171712,FR*SOD*S*MB17*17*1*_*_,SAINT GENIS DE SAINTONGE - RUE DU PONT BOUCHARD,Voirie,RUE DU PONT BOUCHARD,17240,"[45.480921,-0.568038]",2,FRS17EMB171712,FR*SOD*E*MB17*17*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-17,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171812,FR*SOD*S*MB17*18*1*_*_,VAUX SUR MER,Voirie,PLACE FRANÇOIS COURTOT,17640,"[45.645390,-1.060593]",2,FRS17EMB171812,FR*SOD*E*MB17*18*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-09-29,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171812,FR*SOD*S*MB17*18*1*_*_,VAUX SUR MER,Voirie,PLACE FRANÇOIS COURTOT,17640,"[45.645390,-1.060593]",2,FRS17EMB171812,FR*SOD*E*MB17*18*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-09-29,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171811,FR*SOD*S*MB17*18*1*_*_,VAUX SUR MER,Voirie,PLACE FRANÇOIS COURTOT,17640,"[45.645390,-1.060593]",2,FRS17EMB171811,FR*SOD*E*MB17*18*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-09-29,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171912,FR*SOD*S*MB17*19*1*_*_,LE BOIS PLAGE EN RE - RUE DES BARGOTTES PARKING LAZZATE,Voirie,RUE DES BARGOTTES PARKING LAZZATE,17580,"[46.183592,-1.392039]",2,FRS17EMB171912,FR*SOD*E*MB17*19*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-10-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171912,FR*SOD*S*MB17*19*1*_*_,LE BOIS PLAGE EN RE - RUE DES BARGOTTES PARKING LAZZATE,Voirie,RUE DES BARGOTTES PARKING LAZZATE,17580,"[46.183592,-1.392039]",2,FRS17EMB171912,FR*SOD*E*MB17*19*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-10-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB171911,FR*SOD*S*MB17*19*1*_*_,LE BOIS PLAGE EN RE - RUE DES BARGOTTES PARKING LAZZATE,Voirie,RUE DES BARGOTTES PARKING LAZZATE,17580,"[46.183592,-1.392039]",2,FRS17EMB171911,FR*SOD*E*MB17*19*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-10-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172012,FR*SOD*S*MB17*20*1*_*_,ROYAN - PARKING AVENUE DE PARIS,Voirie,PARKING AVENUE DE PARIS,17200,"[45.627930,-1.050769]",2,FRS17EMB172012,FR*SOD*E*MB17*20*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-09-29,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172011,FR*SOD*S*MB17*20*1*_*_,ROYAN - PARKING AVENUE DE PARIS,Voirie,PARKING AVENUE DE PARIS,17200,"[45.627930,-1.050769]",2,FRS17EMB172011,FR*SOD*E*MB17*20*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-09-29,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172012,FR*SOD*S*MB17*20*1*_*_,ROYAN - PARKING AVENUE DE PARIS,Voirie,PARKING AVENUE DE PARIS,17200,"[45.627930,-1.050769]",2,FRS17EMB172012,FR*SOD*E*MB17*20*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2020-09-29,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172112,FR*SOD*S*MB17*21*1*_*_,MATHA - PLACE DU CHATEAU DEAU,Voirie,PLACE DU CHÂTEAU DEAU,17160,"[45.869989,-0.317350]",2,FRS17EMB172112,FR*SOD*E*MB17*21*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-01-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172112,FR*SOD*S*MB17*21*1*_*_,MATHA - PLACE DU CHATEAU DEAU,Voirie,PLACE DU CHÂTEAU DEAU,17160,"[45.869989,-0.317350]",2,FRS17EMB172112,FR*SOD*E*MB17*21*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-01-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172111,FR*SOD*S*MB17*21*1*_*_,MATHA - PLACE DU CHATEAU DEAU,Voirie,PLACE DU CHÂTEAU DEAU,17160,"[45.869989,-0.317350]",2,FRS17EMB172111,FR*SOD*E*MB17*21*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-01-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172211,FR*SOD*S*MB17*22*1*_*_,SAINT PIERRE DOLERON - RUE DE LA BOULINE PLACE GAMBETTA,Voirie,RUE DE LA BOULINE PLACE GAMBETTA,17310,"[45.941801,-1.306770]",2,FRS17EMB172211,FR*SOD*E*MB17*22*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-01-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172212,FR*SOD*S*MB17*22*1*_*_,SAINT PIERRE DOLERON - RUE DE LA BOULINE PLACE GAMBETTA,Voirie,RUE DE LA BOULINE PLACE GAMBETTA,17310,"[45.941801,-1.306770]",2,FRS17EMB172212,FR*SOD*E*MB17*22*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-01-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172212,FR*SOD*S*MB17*22*1*_*_,SAINT PIERRE DOLERON - RUE DE LA BOULINE PLACE GAMBETTA,Voirie,RUE DE LA BOULINE PLACE GAMBETTA,17310,"[45.941801,-1.306770]",2,FRS17EMB172212,FR*SOD*E*MB17*22*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-01-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172312,FR*SOD*S*MB17*23*1*_*_,SAINT AIGULIN - RUE GAMBETTA  PLACE JULES FERRY,Voirie,RUE GAMBETTA  PLACE JULES FERRY,17360,"[45.157408,-0.013245]",2,FRS17EMB172312,FR*SOD*E*MB17*23*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-01-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172312,FR*SOD*S*MB17*23*1*_*_,SAINT AIGULIN - RUE GAMBETTA  PLACE JULES FERRY,Voirie,RUE GAMBETTA  PLACE JULES FERRY,17360,"[45.157408,-0.013245]",2,FRS17EMB172312,FR*SOD*E*MB17*23*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-01-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172311,FR*SOD*S*MB17*23*1*_*_,SAINT AIGULIN - RUE GAMBETTA  PLACE JULES FERRY,Voirie,RUE GAMBETTA  PLACE JULES FERRY,17360,"[45.157408,-0.013245]",2,FRS17EMB172311,FR*SOD*E*MB17*23*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-01-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172411,FR*SOD*S*MB17*24*1*_*_,GEMOZAC - PLACE DE VERDUN,Voirie,PLACE DE VERDUN,17260,"[45.568583,-0.678903]",2,FRS17EMB172411,FR*SOD*E*MB17*24*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172412,FR*SOD*S*MB17*24*1*_*_,GEMOZAC - PLACE DE VERDUN,Voirie,PLACE DE VERDUN,17260,"[45.568583,-0.678903]",2,FRS17EMB172412,FR*SOD*E*MB17*24*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172412,FR*SOD*S*MB17*24*1*_*_,GEMOZAC - PLACE DE VERDUN,Voirie,PLACE DE VERDUN,17260,"[45.568583,-0.678903]",2,FRS17EMB172412,FR*SOD*E*MB17*24*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172512,FR*SOD*S*MB17*25*1*_*_,ARCHIAC - RUE DE LA PART DES ANGES,Voirie,RUE DE LA PART DES ANGES,17520,"[45.527902,-0.303649]",2,FRS17EMB172512,FR*SOD*E*MB17*25*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-01-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172512,FR*SOD*S*MB17*25*1*_*_,ARCHIAC - RUE DE LA PART DES ANGES,Voirie,RUE DE LA PART DES ANGES,17520,"[45.527902,-0.303649]",2,FRS17EMB172512,FR*SOD*E*MB17*25*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-01-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172511,FR*SOD*S*MB17*25*1*_*_,ARCHIAC - RUE DE LA PART DES ANGES,Voirie,RUE DE LA PART DES ANGES,17520,"[45.527902,-0.303649]",2,FRS17EMB172511,FR*SOD*E*MB17*25*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-01-14,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172611,FR*SOD*S*MB17*26*1*_*_,BEURLAY - PLACE DE LA MAIRIE,Voirie,PLACE DE LA MAIRIE,17250,"[45.861100,-0.838119]",2,FRS17EMB172611,FR*SOD*E*MB17*26*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172612,FR*SOD*S*MB17*26*1*_*_,BEURLAY - PLACE DE LA MAIRIE,Voirie,PLACE DE LA MAIRIE,17250,"[45.861100,-0.838119]",2,FRS17EMB172612,FR*SOD*E*MB17*26*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172612,FR*SOD*S*MB17*26*1*_*_,BEURLAY - PLACE DE LA MAIRIE,Voirie,PLACE DE LA MAIRIE,17250,"[45.861100,-0.838119]",2,FRS17EMB172612,FR*SOD*E*MB17*26*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172711,FR*SOD*S*MB17*27*1*_*_,ECHILLAIS - PLACE DE LEUROPE RUE DE LEGLISE,Voirie,PLACE DE LEUROPE RUE DE LÉGLISE,17620,"[45.898288,-0.955017]",2,FRS17EMB172711,FR*SOD*E*MB17*27*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172712,FR*SOD*S*MB17*27*1*_*_,ECHILLAIS - PLACE DE LEUROPE RUE DE LEGLISE,Voirie,PLACE DE LEUROPE RUE DE LÉGLISE,17620,"[45.898288,-0.955017]",2,FRS17EMB172712,FR*SOD*E*MB17*27*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172712,FR*SOD*S*MB17*27*1*_*_,ECHILLAIS - PLACE DE LEUROPE RUE DE LEGLISE,Voirie,PLACE DE LEUROPE RUE DE LÉGLISE,17620,"[45.898288,-0.955017]",2,FRS17EMB172712,FR*SOD*E*MB17*27*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-15,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172812,FR*SOD*S*MB17*28*1*_*_,LES MATHES - AVENUE DU POITOU - LA PALMYRE,Voirie,AVENUE DU POITOU - LA PALMYRE,17570,"[45.691602,-1.178706]",2,FRS17EMB172812,FR*SOD*E*MB17*28*1*2*_,50000,false,false,false,true,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-16,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172811,FR*SOD*S*MB17*28*1*_*_,LES MATHES - AVENUE DU POITOU - LA PALMYRE,Voirie,AVENUE DU POITOU - LA PALMYRE,17570,"[45.691602,-1.178706]",2,FRS17EMB172811,FR*SOD*E*MB17*28*1*1*_,43000,false,true,false,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-16,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
MOBIVE - SDEER 17,251702197,f-a.de-ferrieres@sdeer17.fr,Izivia,sav@izivia.com,0972668001,MOBIVE - SDEER 17,FRS17PMB172812,FR*SOD*S*MB17*28*1*_*_,LES MATHES - AVENUE DU POITOU - LA PALMYRE,Voirie,AVENUE DU POITOU - LA PALMYRE,17570,"[45.691602,-1.178706]",2,FRS17EMB172812,FR*SOD*E*MB17*28*1*2*_,50000,false,false,true,false,false,false,true,false,true,"",Accès libre,false,24/7,Accessibilité inconnue,Aucune Restriction,false,Direct,N/A,2021-02-16,Conditions accès aux bornes dépendantes des accords et formules de votre EMSP,2023-04-03
